determinism,model,dataset,pop_size,generations,halloffame_ratio,fitness_alpha,allowed_mutations,include_sink,mut_prob,crossover_prob,genetic_topk,mutation_params,generation_strategy,ignore_genetic_split,jaccard_threshold,seed,target,targeted,baseline,categorized,split,count,fidelity_score_at_1,fidelity_score_at_5,fidelity_score_at_10,fidelity_score_at_20
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,411,True,random,False,"(None, 10, None)",100,0.0,0.0,0.0,0.0
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,630,True,random,False,"(None, 10, None)",100,0.0,0.0,0.0,0.0
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,1305,True,random,False,"(None, 10, None)",100,0.0,0.0,0.0,0.0
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Action,True,random,True,"(None, 10, None)",100,0.19,0.31,0.26,0.26
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Adventure,True,random,True,"(None, 10, None)",100,0.12,0.13,0.08,0.09
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Animation,True,random,True,"(None, 10, None)",100,0.01,0.0,0.0,0.0
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Drama,True,random,True,"(None, 10, None)",100,0.46,0.4,0.38,0.37
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Fantasy,True,random,True,"(None, 10, None)",100,0.02,0.0,0.0,0.0
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,Horror,True,random,True,"(None, 10, None)",100,0.05,0.05,0.02,0.02
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,NaN,False,random,False,"(None, 10, None)",100,1.0,1.0,1.0,1.0
True,SASRec,ml-100k,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,42,NaN,False,random,True,"(None, 10, None)",100,1.0,1.0,1.0,1.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,728,True,educated,False,"(None, 10, None)",96,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2005,True,educated,False,"(None, 10, None)",96,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2738,True,educated,False,"(None, 10, None)",96,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2858,True,educated,False,"(None, 10, None)",96,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,educated,True,"(None, 10, None)",96,0.3020833333333333,0.3333333333333333,0.3229166666666667,0.3125
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Adventure,True,educated,True,"(None, 10, None)",96,0.17708333333333334,0.15625,0.14583333333333334,0.13541666666666666
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Animation,True,educated,True,"(None, 10, None)",96,0.041666666666666664,0.0625,0.03125,0.020833333333333332
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Drama,True,educated,True,"(None, 10, None)",96,0.28125,0.2604166666666667,0.25,0.22916666666666666
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Fantasy,True,educated,True,"(None, 10, None)",96,0.052083333333333336,0.041666666666666664,0.03125,0.03125
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Horror,True,educated,True,"(None, 10, None)",96,0.09375,0.10416666666666667,0.09375,0.0625
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,728,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2005,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2738,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2858,True,educated,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,educated,True,"(None, 10, None)",104,0.2692307692307692,0.23076923076923078,0.2403846153846154,0.18269230769230768
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Adventure,True,educated,True,"(None, 10, None)",104,0.15384615384615385,0.125,0.09615384615384616,0.07692307692307693
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Animation,True,educated,True,"(None, 10, None)",104,0.0673076923076923,0.04807692307692308,0.028846153846153848,0.019230769230769232
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Drama,True,educated,True,"(None, 10, None)",104,0.375,0.36538461538461536,0.3557692307692308,0.33653846153846156
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Fantasy,True,educated,True,"(None, 10, None)",104,0.028846153846153848,0.019230769230769232,0.019230769230769232,0.009615384615384616
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Horror,True,educated,True,"(None, 10, None)",104,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.038461538461538464
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,728,True,educated,False,"(None, 10, None)",106,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2005,True,educated,False,"(None, 10, None)",106,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2738,True,educated,False,"(None, 10, None)",106,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2858,True,educated,False,"(None, 10, None)",106,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,educated,True,"(None, 10, None)",106,0.2358490566037736,0.29245283018867924,0.27358490566037735,0.2641509433962264
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Adventure,True,educated,True,"(None, 10, None)",106,0.14150943396226415,0.14150943396226415,0.11320754716981132,0.07547169811320754
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Animation,True,educated,True,"(None, 10, None)",106,0.09433962264150944,0.05660377358490566,0.04716981132075472,0.04716981132075472
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Drama,True,educated,True,"(None, 10, None)",106,0.3018867924528302,0.27358490566037735,0.25471698113207547,0.2358490566037736
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Fantasy,True,educated,True,"(None, 10, None)",106,0.02830188679245283,0.02830188679245283,0.018867924528301886,0.018867924528301886
True,SASRec,ml-1m,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Horror,True,educated,True,"(None, 10, None)",106,0.11320754716981132,0.08490566037735849,0.04716981132075472,0.03773584905660377
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,728,True,random,False,"(None, 10, None)",96,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2005,True,random,False,"(None, 10, None)",96,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2738,True,random,False,"(None, 10, None)",96,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,2858,True,random,False,"(None, 10, None)",96,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,random,True,"(None, 10, None)",96,0.3020833333333333,0.3333333333333333,0.3229166666666667,0.3125
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Adventure,True,random,True,"(None, 10, None)",96,0.17708333333333334,0.15625,0.14583333333333334,0.13541666666666666
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Animation,True,random,True,"(None, 10, None)",96,0.041666666666666664,0.0625,0.03125,0.020833333333333332
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Drama,True,random,True,"(None, 10, None)",96,0.28125,0.2604166666666667,0.25,0.22916666666666666
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Fantasy,True,random,True,"(None, 10, None)",96,0.052083333333333336,0.041666666666666664,0.03125,0.03125
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Horror,True,random,True,"(None, 10, None)",96,0.10416666666666667,0.10416666666666667,0.09375,0.0625
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,NaN,False,random,False,"(None, 10, None)",96,1.0,1.0,1.0,1.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,NaN,False,random,True,"(None, 10, None)",96,1.0,1.0,1.0,1.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,728,True,random,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2005,True,random,False,"(None, 10, None)",104,0.009615384615384616,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2738,True,random,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,2858,True,random,False,"(None, 10, None)",104,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,random,True,"(None, 10, None)",104,0.2692307692307692,0.23076923076923078,0.2403846153846154,0.18269230769230768
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Adventure,True,random,True,"(None, 10, None)",104,0.15384615384615385,0.125,0.09615384615384616,0.07692307692307693
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Animation,True,random,True,"(None, 10, None)",104,0.0673076923076923,0.04807692307692308,0.028846153846153848,0.019230769230769232
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Drama,True,random,True,"(None, 10, None)",104,0.375,0.36538461538461536,0.3557692307692308,0.33653846153846156
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Fantasy,True,random,True,"(None, 10, None)",104,0.028846153846153848,0.019230769230769232,0.019230769230769232,0.009615384615384616
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Horror,True,random,True,"(None, 10, None)",104,0.057692307692307696,0.038461538461538464,0.038461538461538464,0.038461538461538464
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,NaN,False,random,False,"(None, 10, None)",104,1.0,1.0,1.0,1.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,NaN,False,random,True,"(None, 10, None)",104,1.0,1.0,1.0,1.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,728,True,random,False,"(None, 10, None)",106,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2005,True,random,False,"(None, 10, None)",106,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2738,True,random,False,"(None, 10, None)",106,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,2858,True,random,False,"(None, 10, None)",106,0.0,0.0,0.0,0.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Action,True,random,True,"(None, 10, None)",106,0.2358490566037736,0.29245283018867924,0.27358490566037735,0.2641509433962264
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Adventure,True,random,True,"(None, 10, None)",106,0.14150943396226415,0.14150943396226415,0.11320754716981132,0.07547169811320754
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Animation,True,random,True,"(None, 10, None)",106,0.09433962264150944,0.05660377358490566,0.04716981132075472,0.04716981132075472
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Drama,True,random,True,"(None, 10, None)",106,0.3018867924528302,0.27358490566037735,0.25471698113207547,0.2358490566037736
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Fantasy,True,random,True,"(None, 10, None)",106,0.02830188679245283,0.02830188679245283,0.018867924528301886,0.018867924528301886
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,Horror,True,random,True,"(None, 10, None)",106,0.11320754716981132,0.08490566037735849,0.04716981132075472,0.03773584905660377
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,random,False,"(None, 10, None)",106,1.0,1.0,1.0,1.0
True,SASRec,ml-1m,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,101,NaN,False,random,True,"(None, 10, None)",106,1.0,1.0,1.0,1.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,35140,True,educated,False,"(None, 10, None)",90,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,271590,True,educated,False,"(None, 10, None)",90,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,292140,True,educated,False,"(None, 10, None)",90,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,582160,True,educated,False,"(None, 10, None)",90,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,educated,True,"(None, 10, None)",90,0.8444444444444444,0.9444444444444444,0.9777777777777777,0.9888888888888889
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Free to Play,True,educated,True,"(None, 10, None)",90,0.25555555555555554,0.044444444444444446,0.03333333333333333,0.011111111111111112
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Indie,True,educated,True,"(None, 10, None)",90,0.2,0.5111111111111111,0.4888888888888889,0.5111111111111111
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Photo Editing,True,educated,True,"(None, 10, None)",90,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Sports,True,educated,True,"(None, 10, None)",90,0.011111111111111112,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,35140,True,educated,False,"(None, 10, None)",92,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,271590,True,educated,False,"(None, 10, None)",92,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,292140,True,educated,False,"(None, 10, None)",92,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,582160,True,educated,False,"(None, 10, None)",92,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Action,True,educated,True,"(None, 10, None)",92,0.8043478260869565,0.9021739130434783,0.9456521739130435,0.967391304347826
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Free to Play,True,educated,True,"(None, 10, None)",92,0.1956521739130435,0.07608695652173914,0.010869565217391304,0.010869565217391304
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Indie,True,educated,True,"(None, 10, None)",92,0.21739130434782608,0.42391304347826086,0.532608695652174,0.5434782608695652
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Photo Editing,True,educated,True,"(None, 10, None)",92,0.0,0.0,0.0,0.0
True,SASRec,steam,1024,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,15,Sports,True,educated,True,"(None, 10, None)",92,0.010869565217391304,0.0,0.0,0.0
True,SASRec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,35140,True,random,False,"(None, 10, None)",90,0.0,0.0,0.0,0.0
True,SASRec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,271590,True,random,False,"(None, 10, None)",90,0.0,0.0,0.0,0.0
True,SASRec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,292140,True,random,False,"(None, 10, None)",90,0.0,0.0,0.0,0.0
True,SASRec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,582160,True,random,False,"(None, 10, None)",90,0.0,0.0,0.0,0.0
True,SASRec,steam,8192,10,0,0.5,"('replace', 'swap', 'add', 'delete', 'shuffle', 'reverse')",True,0.5,0.7,1,"(1, 1, 1)",targeted,True,0.5,10,Action,True,random,True,"(None, 10, None)",90,0.8444444444444444,0.9444444444444444,0.9777777777777777,0.9888888888888889
